Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
BHE1-01PC,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport Paper Holder. Finish: Polished Chrome. Packed in White Box.",843512003073,0.00000,30.00000,$8.76,$8.76,$17.53
BHE1-01PC-R,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport Paper Holder. Finish: Polished Chrome. Packed in new Retail Box.",843512043451,6.00000,36.00000,$10.52,$10.52,$17.53
BHE1-02PC,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport Robe Hook. Finish: Polished Chrome. Packed in White Box.",843512004254,0.00000,60.00000,$4.83,$4.83,$9.67
BHE1-02PC-R,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport Robe Hook. Finish: Polished Chrome. Packed in new Retail Box.",843512043468,6.00000,48.00000,$5.80,$5.80,$9.67
BHE1-03PC,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport 18"" Towel Bar. Finish: Polished Chrome. Packed in White Box.",843512004414,0.00000,30.00000,$12.01,$12.01,$24.05
BHE1-03PC-R,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport 18"" Towel Bar. Finish: Polished Chrome. Packed in new Retail Box.",843512043475,6.00000,24.00000,$14.43,$14.43,$24.05
BHE1-04PC,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport 24"" Towel Bar. Finish: Polished Chrome. Packed in White Box.",843512004469,0.00000,20.00000,$13.17,$13.17,$26.32
BHE1-04PC-R,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport 24"" Towel Bar. Finish: Polished Chrome. Packed in new Retail Box.",843512043482,6.00000,24.00000,$15.79,$15.79,$26.32
BHE1-06PC,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport Towel Ring. Finish: Polished Chrome. Packed in White Box.",843512004865,0.00000,40.00000,$6.80,$6.80,$13.58
BHE1-06PC-R,"Bath Hardware",BRIDGEPORT,"Elements Bridgeport Towel Ring. Finish: Polished Chrome. Packed in new Retail Box.",843512043499,6.00000,36.00000,$8.15,$8.15,$13.58
BHE3-01DBAC,"Bath Hardware",NEWBURY,"Elements Newbury Paper Holder. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512018411,0.00000,40.00000,$16.65,$16.65,$33.32
BHE3-01DBAC-R,"Bath Hardware",NEWBURY,"Elements Newbury Paper Holder. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043505,6.00000,36.00000,$19.99,$19.99,$33.32
BHE3-01SN,"Bath Hardware",NEWBURY,"Elements Newbury Paper Holder. Finish: Satin Nickel. Packed in White Box.",843512018701,0.00000,40.00000,$16.65,$16.65,$33.32
BHE3-01SN-R,"Bath Hardware",NEWBURY,"Elements Newbury Paper Holder. Finish: Satin Nickel. Packed in new Retail Box.",843512043512,6.00000,36.00000,$19.99,$19.99,$33.32
BHE3-02DBAC,"Bath Hardware",NEWBURY,"Elements Newbury Robe Hook. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512018787,0.00000,100.00000,$12.05,$12.05,$24.10
BHE3-02DBAC-R,"Bath Hardware",NEWBURY,"Elements Newbury Robe Hook. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043536,6.00000,48.00000,$14.46,$14.46,$24.10
BHE3-02SN,"Bath Hardware",NEWBURY,"Elements Newbury Robe Hook. Finish: Satin Nickel. Packed in White Box.",843512019319,0.00000,100.00000,$12.05,$12.05,$24.10
BHE3-02SN-R,"Bath Hardware",NEWBURY,"Elements Newbury Robe Hook. Finish: Satin Nickel. Packed in new Retail Box.",843512043529,6.00000,48.00000,$14.46,$14.46,$24.10
BHE3-03DBAC,"Bath Hardware",NEWBURY,"Elements Newbury 18"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512019326,0.00000,20.00000,$24.27,$24.27,$48.55
BHE3-03DBAC-R,"Bath Hardware",NEWBURY,"Elements Newbury 18"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043543,6.00000,24.00000,$29.13,$29.13,$48.55
BHE3-03SN,"Bath Hardware",NEWBURY,"Elements Newbury 18"" Towel Bar. Finish: Satin Nickel. Packed in White Box.",843512019333,0.00000,20.00000,$24.27,$24.27,$48.55
BHE3-03SN-R,"Bath Hardware",NEWBURY,"Elements Newbury 18"" Towel Bar. Finish: Satin Nickel. Packed in new Retail Box.",843512043550,6.00000,24.00000,$29.13,$29.13,$48.55
BHE3-04DBAC,"Bath Hardware",NEWBURY,"Elements Newbury 24"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512019340,0.00000,20.00000,$25.77,$25.77,$51.52
BHE3-04DBAC-R,"Bath Hardware",NEWBURY,"Elements Newbury 24"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043567,6.00000,24.00000,$30.91,$30.91,$51.52
BHE3-04SN,"Bath Hardware",NEWBURY,"Elements Newbury 24"" Towel Bar. Finish: Satin Nickel. Packed in White Box.",843512019357,0.00000,20.00000,$25.77,$25.77,$51.52
BHE3-04SN-R,"Bath Hardware",NEWBURY,"Elements Newbury 24"" Towel Bar. Finish: Satin Nickel. Packed in new Retail Box.",843512043574,6.00000,24.00000,$30.91,$30.91,$51.52
BHE3-06DBAC,"Bath Hardware",NEWBURY,"Elements Newbury Towel Ring. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512019364,0.00000,30.00000,$15.91,$15.91,$31.85
BHE3-06DBAC-R,"Bath Hardware",NEWBURY,"Elements Newbury Towel Ring. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043581,6.00000,36.00000,$19.11,$19.11,$31.85
BHE3-06SN,"Bath Hardware",NEWBURY,"Elements Newbury Towel Ring. Finish: Satin Nickel. Packed in White Box.",843512019371,0.00000,30.00000,$15.91,$15.91,$31.85
BHE3-06SN-R,"Bath Hardware",NEWBURY,"Elements Newbury Towel Ring. Finish: Satin Nickel. Packed in new Retail Box.",843512043598,6.00000,36.00000,$19.11,$19.11,$31.85
BHE5-01DBAC,"Bath Hardware",FAIRVIEW,"Elements Fairview Paper Holder. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512019975,0.00000,30.00000,$18.81,$18.81,$37.63
BHE5-01DBAC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Paper Holder. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043604,6.00000,36.00000,$22.58,$22.58,$37.63
BHE5-01PC,"Bath Hardware",FAIRVIEW,"Elements Fairview Paper Holder. Finish: Polished Chrome.",843512029561,0.00000,30.00000,$18.81,$18.81,$37.63
BHE5-01PC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Paper Holder. Finish: Polished Chrome. Packed in new Retail Box.",843512043727,6.00000,36.00000,$22.58,$22.58,$37.63
BHE5-01SN,"Bath Hardware",FAIRVIEW,"Elements Fairview Paper Holder. Finish: Satin Nickel. Packed in White Box.",843512019982,0.00000,30.00000,$18.81,$18.81,$37.63
BHE5-01SN-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Paper Holder. Finish: Satin Nickel. Packed in new Retail Box.",843512043611,6.00000,36.00000,$22.58,$22.58,$37.63
BHE5-02DBAC,"Bath Hardware",FAIRVIEW,"Elements Fairview Robe Hook. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512019999,0.00000,60.00000,$14.35,$14.35,$28.70
BHE5-02DBAC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Robe Hook. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043628,6.00000,48.00000,$17.22,$17.22,$28.70
BHE5-02PC,"Bath Hardware",FAIRVIEW,"Elements Fairview Robe Hook. Finish: Polished Chrome.",843512029578,0.00000,60.00000,$14.35,$14.35,$28.70
BHE5-02PC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Robe Hook. Finish: Polished Chrome. Packed in new Retail Box.",843512043734,6.00000,48.00000,$17.22,$17.22,$28.70
BHE5-02SN,"Bath Hardware",FAIRVIEW,"Elements Fairview Robe Hook. Finish: Satin Nickel. Packed in White Box.",843512020001,0.00000,60.00000,$14.35,$14.35,$28.70
BHE5-02SN-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Robe Hook. Finish: Satin Nickel. Packed in new Retail Box.",843512043635,6.00000,48.00000,$17.22,$17.22,$28.70
BHE5-03DBAC,"Bath Hardware",FAIRVIEW,"Elements Fairview 18"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512020353,0.00000,20.00000,$25.13,$25.13,$50.27
BHE5-03DBAC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview 18"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043642,6.00000,24.00000,$30.16,$30.16,$50.27
BHE5-03PC,"Bath Hardware",FAIRVIEW,"Elements Fairview 18"" Towel Bar. Finish: Polished Chrome.",843512029585,0.00000,20.00000,$25.13,$25.13,$50.27
BHE5-03PC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview 18"" Towel Bar. Finish: Polished Chrome. Packed in new Retail Box.",843512043741,6.00000,24.00000,$30.16,$30.16,$50.27
BHE5-03SN,"Bath Hardware",FAIRVIEW,"Elements Fairview 18"" Towel Bar. Finish: Satin Nickel. Packed in White Box.",843512020360,0.00000,20.00000,$25.13,$25.13,$50.27
BHE5-03SN-R,"Bath Hardware",FAIRVIEW,"Elements Fairview 18"" Towel Bar. Finish: Satin Nickel. Packed in new Retail Box.",843512043659,6.00000,24.00000,$30.16,$30.16,$50.27
BHE5-04DBAC,"Bath Hardware",FAIRVIEW,"Elements Fairview 24"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512020377,0.00000,20.00000,$26.51,$26.51,$53.03
BHE5-04DBAC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview 24"" Towel Bar. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043666,6.00000,24.00000,$31.82,$31.82,$53.03
BHE5-04PC,"Bath Hardware",FAIRVIEW,"Elements Fairview 24"" Towel Bar. Finish: Polished Chrome.",843512029592,0.00000,20.00000,$26.51,$26.51,$53.03
BHE5-04PC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview 24"" Towel Bar. Finish: Polished Chrome. Packed in new Retail Box.",843512043758,6.00000,24.00000,$31.82,$31.82,$53.03
BHE5-04SN,"Bath Hardware",FAIRVIEW,"Elements Fairview 24"" Towel Bar. Finish: Satin Nickel. Packed in White Box.",843512020384,0.00000,20.00000,$26.51,$26.51,$53.03
BHE5-04SN-R,"Bath Hardware",FAIRVIEW,"Elements Fairview 24"" Towel Bar. Finish: Satin Nickel. Packed in new Retail Box.",843512043673,6.00000,24.00000,$31.82,$31.82,$53.03
BHE5-06DBAC,"Bath Hardware",FAIRVIEW,"Elements Fairview Towel Ring. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512020391,0.00000,30.00000,$16.35,$16.35,$32.68
BHE5-06DBAC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Towel Ring. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043680,6.00000,36.00000,$19.61,$19.61,$32.68
BHE5-06PC,"Bath Hardware",FAIRVIEW,"Elements Fairview Towel Ring. Finish: Polished Chrome.",843512029608,0.00000,30.00000,$16.35,$16.35,$32.68
BHE5-06PC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Towel Ring. Finish: Polished Chrome. Packed in new Retail Box.",843512043765,6.00000,36.00000,$19.61,$19.61,$32.68
BHE5-06SN,"Bath Hardware",FAIRVIEW,"Elements Fairview Towel Ring. Finish: Satin Nickel. Packed in White Box.",843512020407,0.00000,30.00000,$16.35,$16.35,$32.68
BHE5-06SN-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Towel Ring. Finish: Satin Nickel. Packed in new Retail Box.",843512043697,6.00000,36.00000,$19.61,$19.61,$32.68
BHE5-07DBAC,"Bath Hardware",FAIRVIEW,"Elements Fairview Euro Paper Holder. Finish: Brushed Oil Rubbed Bronze. Packed in White Box.",843512025242,0.00000,30.00000,$20.67,$20.67,$41.35
BHE5-07DBAC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Euro Paper Holder. Finish: Brushed Oil Rubbed Bronze. Packed in new Retail Box.",843512043703,6.00000,36.00000,$24.81,$24.81,$41.35
BHE5-07PC,"Bath Hardware",FAIRVIEW,"Elements Fairview Euro Paper Holder. Finish: Polished Chrome. Packed in White Box.",843512029615,0.00000,30.00000,$20.67,$20.67,$41.35
BHE5-07PC-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Euro Paper Holder. Finish: Polished Chrome. Packed in new Retail Box.",843512043772,6.00000,36.00000,$24.81,$24.81,$41.35
BHE5-07SN,"Bath Hardware",FAIRVIEW,"Elements Fairview Euro Paper Holder. Finish: Satin Nickel. Packed in White Box.",843512025259,0.00000,30.00000,$20.67,$20.67,$41.35
BHE5-07SN-R,"Bath Hardware",FAIRVIEW,"Elements Fairview Euro Paper Holder. Finish: Satin Nickel. Packed in new Retail Box.",843512043710,6.00000,36.00000,$24.81,$24.81,$41.35
GRAB-18-R,"Bath Hardware",GRAB,"18"" Grab Bar. 1-1/2"" Diameter, 18/8 Stainless Steel, 3"" Base Diameter, 1-1/2"" wall clearance. Concealed Mount. For persons up to 500 lbs. Installation Hardware and Instructions Included. Meets ADA requirements.",843512044199,0.00000,6.00000,$29.91,$29.91,$49.85
GRAB-24-R,"Bath Hardware",GRAB,"24"" Grab Bar. 1-1/2"" Diameter, 18/8 Stainless Steel, 3"" Base Diameter, 1-1/2"" wall clearance. Concealed Mount. For persons up to 500 lbs. Installation Hardware and Instructions Included. Meets ADA requirements.",843512044205,0.00000,6.00000,$36.51,$36.51,$60.85
GRAB-36-R,"Bath Hardware",GRAB,"36"" Grab Bar. 1-1/2"" Diameter, 18/8 Stainless Steel, 3"" Base Diameter, 1-1/2"" wall clearance. Concealed Mount. For persons up to 500 lbs. Installation Hardware and Instructions Included. Meets ADA requirements.",843512044212,0.00000,6.00000,$42.29,$42.29,$70.48
GRAB-42-R,"Bath Hardware",GRAB,"42"" Grab Bar. 1-1/2"" Diameter, 18/8 Stainless Steel, 3"" Base Diameter, 1-1/2"" wall clearance. Concealed Mount. For persons up to 500 lbs. Installation Hardware and Instructions Included. Meets ADA requirements.",843512044229,0.00000,6.00000,$45.75,$45.75,$76.25
GRAB-48-R,"Bath Hardware",GRAB,"48"" Grab Bar.  1-1/2"" Diameter, 18/8 Stainless Steel, 3"" Base Diameter, 1-1/2"" wall clearance.  Concealed Mount.  For persons up to 500 lbs.  Installation Hardware and Instructions Included.  Meets ADA requirements.",843512044236,0.00000,6.00000,$49.32,$49.32,$82.20
SR02-DBAC-R,"Bath Hardware",,"Curved Shower Rod, Fits 56"" - 72"" Openings. Finish: Brushed Oil Rubbed Bronze",843512056284,0.00000,6.00000,$61.73,$61.73,$102.88
SR02-PC-R,"Bath Hardware",,"Curved Shower Rod, Fits 56"" - 72"" Openings. Finish: Polished Chrome",843512056291,0.00000,6.00000,$53.04,$53.04,$88.40
SR02-SN-R,"Bath Hardware",,"Curved Shower Rod, Fits 56"" - 72"" Openings. Finish: Satin Nickel",843512056307,0.00000,6.00000,$55.87,$55.87,$93.12
